legacy_external_id,key,value
30222,eshop_registered,0
119605,eshop_registered,0
119598,eshop_registered,0
31525,eshop_registered,0
31374,eshop_registered,0
31484,eshop_registered,0
31898,eshop_registered,0
119653,eshop_registered,1
30243,eshop_registered,0
119607,eshop_registered,0
119604,eshop_registered,0
31534,eshop_registered,0
31388,eshop_registered,0
31486,eshop_registered,0
119626,eshop_registered,1
32088,eshop_registered,0
30245,eshop_registered,0
31778,eshop_registered,0
119609,eshop_registered,0
31539,eshop_registered,0
31390,eshop_registered,0
31498,eshop_registered,0
31939,eshop_registered,0
119657,eshop_registered,1
30252,eshop_registered,0
31795,eshop_registered,0
31769,eshop_registered,0
31546,eshop_registered,0
31405,eshop_registered,0
31500,eshop_registered,0
119628,eshop_registered,1
32098,eshop_registered,0
30254,eshop_registered,0
31797,eshop_registered,0
119613,eshop_registered,1
31556,eshop_registered,0
31439,eshop_registered,0
31502,eshop_registered,0
31949,eshop_registered,0
32108,eshop_registered,0
30275,eshop_registered,0
31802,eshop_registered,0
31779,eshop_registered,0
31563,eshop_registered,0
31451,eshop_registered,0
31512,eshop_registered,0
31950,eshop_registered,0
32109,eshop_registered,0
30277,eshop_registered,0
31828,eshop_registered,0
31783,eshop_registered,0
31570,eshop_registered,0
31453,eshop_registered,0
31514,eshop_registered,0
31962,eshop_registered,0
32125,eshop_registered,0
30281,eshop_registered,0
31830,eshop_registered,0
31798,eshop_registered,0
31580,eshop_registered,0
31468,eshop_registered,0
31529,eshop_registered,0
31963,eshop_registered,0
32126,eshop_registered,0
30283,eshop_registered,0
31849,eshop_registered,0
31816,eshop_registered,0
31586,eshop_registered,0
31470,eshop_registered,0
31530,eshop_registered,0
31977,eshop_registered,0
32137,eshop_registered,0
30306,eshop_registered,0
31851,eshop_registered,0
31821,eshop_registered,0
31593,eshop_registered,0
31483,eshop_registered,0
31542,eshop_registered,0
31978,eshop_registered,0
32138,eshop_registered,0
30308,eshop_registered,0
31856,eshop_registered,0
31827,eshop_registered,0
31604,eshop_registered,0
31485,eshop_registered,0
31544,eshop_registered,0
31988,eshop_registered,0
32152,eshop_registered,0
31213,eshop_registered,0
31857,eshop_registered,0
31836,eshop_registered,0
31616,eshop_registered,0
31501,eshop_registered,0
31558,eshop_registered,0
31989,eshop_registered,0
32153,eshop_registered,0
31215,eshop_registered,0
31859,eshop_registered,0
31842,eshop_registered,0
31625,eshop_registered,0
31513,eshop_registered,0
31560,eshop_registered,0
32004,eshop_registered,0
32168,eshop_registered,0
31217,eshop_registered,0
31880,eshop_registered,0
31848,eshop_registered,0
31632,eshop_registered,0
31515,eshop_registered,0
31577,eshop_registered,0
32005,eshop_registered,0
32169,eshop_registered,0
31237,eshop_registered,0
31882,eshop_registered,0
31858,eshop_registered,0
31638,eshop_registered,0
31531,eshop_registered,0
31590,eshop_registered,0
32019,eshop_registered,0
119674,eshop_registered,1
31238,eshop_registered,0
31883,eshop_registered,0
31870,eshop_registered,0
31648,eshop_registered,0
31543,eshop_registered,0
31605,eshop_registered,0
32020,eshop_registered,0
32179,eshop_registered,0
31240,eshop_registered,0
31885,eshop_registered,0
31881,eshop_registered,0
31654,eshop_registered,0
31557,eshop_registered,0
31606,eshop_registered,0
32033,eshop_registered,0
32181,eshop_registered,0
31244,eshop_registered,0
31907,eshop_registered,0
31884,eshop_registered,0
31661,eshop_registered,0
31559,eshop_registered,0
31608,eshop_registered,0
32035,eshop_registered,0
32194,eshop_registered,0
31246,eshop_registered,0
31909,eshop_registered,0
31891,eshop_registered,0
31672,eshop_registered,0
31574,eshop_registered,0
31620,eshop_registered,0
32046,eshop_registered,0
119676,eshop_registered,1
31269,eshop_registered,0
30080,eshop_registered,0
31901,eshop_registered,0
31685,eshop_registered,0
31576,eshop_registered,0
31634,eshop_registered,0
32047,eshop_registered,0
32208,eshop_registered,0
31271,eshop_registered,0
30086,eshop_registered,0
31908,eshop_registered,0
31696,eshop_registered,0
31589,eshop_registered,0
31636,eshop_registered,0
32061,eshop_registered,0
32209,eshop_registered,0
31278,eshop_registered,0
30088,eshop_registered,0
30645,eshop_registered,0
31702,eshop_registered,0
31591,eshop_registered,0
31650,eshop_registered,0
119649,eshop_registered,1
32219,eshop_registered,0
31280,eshop_registered,0
30109,eshop_registered,0
30649,eshop_registered,0
31718,eshop_registered,0
31607,eshop_registered,0
31666,eshop_registered,0
32086,eshop_registered,0
32222,eshop_registered,0
31300,eshop_registered,0
30111,eshop_registered,0
30654,eshop_registered,0
31732,eshop_registered,0
31621,eshop_registered,0
31668,eshop_registered,0
32087,eshop_registered,0
32235,eshop_registered,0
31307,eshop_registered,0
30115,eshop_registered,0
30667,eshop_registered,0
119576,eshop_registered,0
31622,eshop_registered,0
31682,eshop_registered,0
32099,eshop_registered,0
32249,eshop_registered,0
31309,eshop_registered,0
30117,eshop_registered,0
30670,eshop_registered,0
31744,eshop_registered,0
31635,eshop_registered,0
31684,eshop_registered,0
32100,eshop_registered,0
32250,eshop_registered,0
31331,eshop_registered,1
30119,eshop_registered,0
30673,eshop_registered,0
119579,eshop_registered,0
31637,eshop_registered,0
31713,eshop_registered,0
32107,eshop_registered,0
32262,eshop_registered,0
31333,eshop_registered,0
30137,eshop_registered,0
30680,eshop_registered,0
119582,eshop_registered,0
31651,eshop_registered,0
31715,eshop_registered,0
32110,eshop_registered,0
32265,eshop_registered,0
31335,eshop_registered,0
30140,eshop_registered,0
30686,eshop_registered,0
31753,eshop_registered,0
31652,eshop_registered,0
31728,eshop_registered,0
32123,eshop_registered,0
32276,eshop_registered,0
31392,eshop_registered,0
31253,eshop_registered,0
30693,eshop_registered,1
119590,eshop_registered,0
31665,eshop_registered,0
31730,eshop_registered,0
32124,eshop_registered,0
119689,eshop_registered,1
31394,eshop_registered,0
31255,eshop_registered,0
30707,eshop_registered,0
119596,eshop_registered,0
31667,eshop_registered,0
31741,eshop_registered,0
119667,eshop_registered,1
32289,eshop_registered,0
31401,eshop_registered,0
31262,eshop_registered,0
30717,eshop_registered,0
119599,eshop_registered,0
31681,eshop_registered,0
31742,eshop_registered,0
32139,eshop_registered,0
32304,eshop_registered,0
31403,eshop_registered,0
31264,eshop_registered,0
30723,eshop_registered,0
119606,eshop_registered,0
31683,eshop_registered,0
119583,eshop_registered,0
32151,eshop_registered,0
32307,eshop_registered,0
31426,eshop_registered,0
31286,eshop_registered,0
30730,eshop_registered,0
31763,eshop_registered,0
31698,eshop_registered,0
119584,eshop_registered,0
32154,eshop_registered,0
32318,eshop_registered,0
31431,eshop_registered,0
31290,eshop_registered,0
30741,eshop_registered,0
29321,eshop_registered,0
31700,eshop_registered,0
31757,eshop_registered,0
32166,eshop_registered,0
119696,eshop_registered,1
31433,eshop_registered,0
31292,eshop_registered,0
30747,eshop_registered,0
29330,eshop_registered,0
119572,eshop_registered,0
119595,eshop_registered,0
32167,eshop_registered,0
32330,eshop_registered,0
31455,eshop_registered,0
31314,eshop_registered,0
30754,eshop_registered,0
29337,eshop_registered,0
31729,eshop_registered,0
31759,eshop_registered,0
119675,eshop_registered,1
32331,eshop_registered,0
31457,eshop_registered,0
31316,eshop_registered,0
30763,eshop_registered,0
29344,eshop_registered,0
31731,eshop_registered,0
31761,eshop_registered,0
32180,eshop_registered,0
32343,eshop_registered,0
31459,eshop_registered,0
31323,eshop_registered,0
30770,eshop_registered,0
29368,eshop_registered,0
119577,eshop_registered,0
119611,eshop_registered,1
32193,eshop_registered,0
32345,eshop_registered,0
31464,eshop_registered,0
31325,eshop_registered,0
30777,eshop_registered,0
29379,eshop_registered,0
31751,eshop_registered,0
119612,eshop_registered,1
31627,eshop_registered,0
32357,eshop_registered,0
31466,eshop_registered,0
31346,eshop_registered,0
30786,eshop_registered,0
29391,eshop_registered,0
119585,eshop_registered,0
119614,eshop_registered,1
31630,eshop_registered,0
32358,eshop_registered,0
31488,eshop_registered,0
31353,eshop_registered,0
30793,eshop_registered,0
31270,eshop_registered,0
119593,eshop_registered,0
31781,eshop_registered,0
31642,eshop_registered,0
119707,eshop_registered,1
31495,eshop_registered,0
31377,eshop_registered,0
30810,eshop_registered,0
31277,eshop_registered,0
119594,eshop_registered,0
31792,eshop_registered,0
31643,eshop_registered,0
32372,eshop_registered,0
31497,eshop_registered,0
119634,eshop_registered,1
31200,eshop_registered,0
31291,eshop_registered,0
119608,eshop_registered,0
31804,eshop_registered,0
31659,eshop_registered,0
32386,eshop_registered,0
31517,eshop_registered,0
31965,eshop_registered,0
31207,eshop_registered,0
31298,eshop_registered,0
31760,eshop_registered,0
119618,eshop_registered,1
31660,eshop_registered,0
119712,eshop_registered,1
31519,eshop_registered,0
31967,eshop_registered,0
31214,eshop_registered,0
31308,eshop_registered,0
119610,eshop_registered,1
31818,eshop_registered,0
31674,eshop_registered,0
119715,eshop_registered,1
31526,eshop_registered,0
119638,eshop_registered,1
31225,eshop_registered,0
31315,eshop_registered,0
31771,eshop_registered,0
31998,eshop_registered,0
31676,eshop_registered,0
32410,eshop_registered,0
31528,eshop_registered,0
31986,eshop_registered,0
31231,eshop_registered,0
31326,eshop_registered,0
31780,eshop_registered,0
32011,eshop_registered,0
31690,eshop_registered,0
32422,eshop_registered,0
31547,eshop_registered,0
31992,eshop_registered,0
31247,eshop_registered,0
31332,eshop_registered,0
119615,eshop_registered,1
32013,eshop_registered,0
31691,eshop_registered,0
32425,eshop_registered,0
31549,eshop_registered,0
31994,eshop_registered,0
31254,eshop_registered,0
31336,eshop_registered,0
31793,eshop_registered,0
32026,eshop_registered,0
31708,eshop_registered,0
32437,eshop_registered,0
31553,eshop_registered,0
32015,eshop_registered,0
31272,eshop_registered,0
31770,eshop_registered,0
31794,eshop_registered,0
32028,eshop_registered,0
31720,eshop_registered,0
32438,eshop_registered,0
31555,eshop_registered,0
32017,eshop_registered,0
31279,eshop_registered,0
31772,eshop_registered,0
31806,eshop_registered,0
32040,eshop_registered,0
31723,eshop_registered,0
32454,eshop_registered,0
31578,eshop_registered,0
32022,eshop_registered,0
31285,eshop_registered,0
31777,eshop_registered,0
31817,eshop_registered,0
32042,eshop_registered,0
119574,eshop_registered,0
32455,eshop_registered,0
31587,eshop_registered,0
32043,eshop_registered,0
31293,eshop_registered,0
31784,eshop_registered,0
31819,eshop_registered,0
119645,eshop_registered,1
31736,eshop_registered,0
32467,eshop_registered,0
31609,eshop_registered,0
32045,eshop_registered,0
31306,eshop_registered,0
31790,eshop_registered,0
31820,eshop_registered,0
32066,eshop_registered,0
31748,eshop_registered,0
32469,eshop_registered,0
31611,eshop_registered,0
32051,eshop_registered,0
31317,eshop_registered,0
31796,eshop_registered,0
31831,eshop_registered,0
32068,eshop_registered,0
31749,eshop_registered,0
32470,eshop_registered,0
31617,eshop_registered,0
119648,eshop_registered,1
31324,eshop_registered,0
31803,eshop_registered,0
119620,eshop_registered,1
32078,eshop_registered,0
31755,eshop_registered,0
32482,eshop_registered,0
31619,eshop_registered,0
32070,eshop_registered,0
31330,eshop_registered,0
31808,eshop_registered,0
31844,eshop_registered,0
32079,eshop_registered,0
119588,eshop_registered,0
32483,eshop_registered,0
31639,eshop_registered,0
32072,eshop_registered,0
31338,eshop_registered,0
31814,eshop_registered,0
31846,eshop_registered,0
32092,eshop_registered,0
119600,eshop_registered,0
32496,eshop_registered,0
31641,eshop_registered,0
119650,eshop_registered,1
31345,eshop_registered,0
31823,eshop_registered,0
31860,eshop_registered,0
119655,eshop_registered,1
119601,eshop_registered,0
32497,eshop_registered,0
31645,eshop_registered,0
32076,eshop_registered,0
31352,eshop_registered,0
31829,eshop_registered,0
31875,eshop_registered,0
119661,eshop_registered,1
31766,eshop_registered,0
119728,eshop_registered,1
31647,eshop_registered,0
119656,eshop_registered,1
31363,eshop_registered,0
119622,eshop_registered,1
31877,eshop_registered,0
119662,eshop_registered,1
31775,eshop_registered,0
32511,eshop_registered,0
31649,eshop_registered,0
32096,eshop_registered,0
31369,eshop_registered,0
31850,eshop_registered,0
31888,eshop_registered,0
32115,eshop_registered,0
31581,eshop_registered,0
32512,eshop_registered,0
31669,eshop_registered,0
32101,eshop_registered,0
31376,eshop_registered,0
31865,eshop_registered,0
31890,eshop_registered,0
32117,eshop_registered,0
31582,eshop_registered,0
32523,eshop_registered,0
31671,eshop_registered,0
119660,eshop_registered,1
31924,eshop_registered,0
31872,eshop_registered,0
31904,eshop_registered,0
32132,eshop_registered,0
31598,eshop_registered,0
32524,eshop_registered,0
31673,eshop_registered,0
32119,eshop_registered,0
31927,eshop_registered,0
31879,eshop_registered,0
31906,eshop_registered,0
32134,eshop_registered,0
31599,eshop_registered,0
32539,eshop_registered,0
31677,eshop_registered,0
32128,eshop_registered,0
31932,eshop_registered,0
31886,eshop_registered,0
31919,eshop_registered,0
32145,eshop_registered,0
31615,eshop_registered,0
32540,eshop_registered,0
31679,eshop_registered,0
32130,eshop_registered,0
31936,eshop_registered,0
31893,eshop_registered,0
31921,eshop_registered,0
32147,eshop_registered,0
4530,eshop_registered,0
32555,eshop_registered,0
31701,eshop_registered,0
32150,eshop_registered,0
31941,eshop_registered,0
31899,eshop_registered,0
119624,eshop_registered,1
32159,eshop_registered,0
4531,eshop_registered,0
32565,eshop_registered,0
31703,eshop_registered,0
32155,eshop_registered,0
31946,eshop_registered,0
31910,eshop_registered,0
31929,eshop_registered,0
119669,eshop_registered,1
31809,eshop_registered,0
32566,eshop_registered,0
31710,eshop_registered,0
32157,eshop_registered,0
119632,eshop_registered,1
32071,eshop_registered,0
31930,eshop_registered,0
119671,eshop_registered,1
32207,eshop_registered,0
32580,eshop_registered,0
31712,eshop_registered,0
32176,eshop_registered,0
